date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2025-06-12 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307479021050-B11)  . Unit= Tank",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Co. Ltd.,,2.0,UNT,0.0,2.0,UNT,2321.08317,4642.16634,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,Lot No. 10 Ts27 Road Tien Son Industrial Park Tan Hong Ward Tu Son Town,,nan,Vietnam T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2321.08317,4642.16634
2025-06-11 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel. Unit = Tank",Cong Ty Tnhh Tomoe Vietnam,Sei Electronic Components Vietnam Ltd,,2.0,UNT,0.0,2.0,UNT,2321.08317,4642.16634,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"LO 10, Duong TS27, KCN Tien Son","Plot C6, Thang Long Industrial",,nan,Vietnam T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2321.08317,4642.16634
2025-06-18 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel. Unit = Tank",Cong Ty Tnhh Tomoe Vietnam,Sei Electronic Components Vietnam Ltd,,2.0,UNT,0.0,2.0,UNT,2321.08317,4642.16634,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"LO 10, Duong TS27, KCN Tien Son","Plot C6, Thang Long Industrial",,nan,Vietnam T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2321.08317,4642.16634
2025-06-18 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel. Unit = Tank",Cong Ty Tnhh Tomoe Vietnam,Sei Electronic Components Vietnam Ltd,,1.0,UNT,0.0,1.0,UNT,2321.08317,2321.08317,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"LO 10, Duong TS27, KCN Tien Son","Plot C6, Thang Long Industrial",,nan,Vietnam T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2321.08317,2321.08317
2025-06-24 00:00:00,731100,"Air Tanks, Exhaust Systems",Automann Usa,Hobiex Otomotiv As,Automann USA,23.0,NOS,5520.0,23.0,PCS,0.0,0.0,Turkey,Turkey Ports,United States,NEW YORK USA,DFKCDEX2501010,-,-,-,-,0,-,DEX2501010,251 Docks Corner Rd,Ortakoy Mahallesi Ilter Bulvari No 1,251 Docks Corner Rd,nan,USA T3+  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-06-24 00:00:00,731100,"Air Tanks,Exhaust Systems",Automann Usa,Hobiex Otomotiv As,Automann USA,37.0,NOS,8120.0,37.0,PCS,0.0,0.0,Turkey,Turkey Ports,United States,NEW YORK USA,DFKCDEX2501054,-,-,-,-,0,-,DEX2501054,251 Docks Corner Rd,Ortakoy Mahallesi Ilter Bulvari No 1,251 Docks Corner Rd,nan,USA T3+  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-05-30 00:00:00,73110090000,Lpg Storage Tank With Accessories,Green Gas Ltd,United Gas Company Llc,,21700.0,KGS,21700.0,21700.0,KGS,1.61156129032258,34970.88,United Arab Emirates,Not Available,Uganda,Not Available,-,-,-,-,-,-,-,-,Nakasero Wilson Road Tweese Plaza Shop St1014,"P.O.BOX 2915 SAJAA INDUSTRAIL AREA, DHAID ROAD",,"Containers for compressed or liquefied gas, of iron or steel",Uganda T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1.61156129032258,34970.88
2025-05-27 00:00:00,73110010000,Lpg Tank And Accessories Kit,Totalenergies Marketing Uganda Limited,Total Energies Marketing Afrique 92069 Paris La De,,17275.0,KGS,17275.0,17275.0,KGS,8.41470332850941,145364.0,Italy,Not Available,Uganda,Not Available,-,-,-,-,-,-,-,-,8TH STREET,,,"Containers for compressed or liquefied gas, of iron or steel",Uganda T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,8.41470332850941,145364.0
2025-03-21 00:00:00,73110090000,Oxygen Tank,Dong Fang Glasswork U Ltd,Danyang Huahang Electric Technology Co Ltd,,318.0,KGS,320.0,318.0,KGS,1.43396226415094,456.0,China,Not Available,Uganda,Not Available,-,-,-,-,-,-,-,-,KIRA MUNICIPALITY  BWEYOGERERE DIVISION BWEYOGERERE WARDKAZINGA MAIN BWEYOGERERE NAMANVE INDUSTRIAL PARK,"Room 1005, Unit 2, Building 8, Jade Forest, Danyang Development Zone",,"Containers for compressed or liquefied gas, of iron or steel",Uganda T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1.43396226415094,456.0
2025-04-19 00:00:00,73110090000,Refillers Tanks   (Accessories),Sunafric Industries Limited Kampala Kampala Central Divi Kam Nakasero Iiiwilliam Street Kampala William Street Equatoria Building Plot 37 85535 Kampala,Brexit Ventures Ltd,,102.0,KGS,102.0,102.0,KGS,2.59460784313726,264.65,Kenya,Not Available,Uganda,Not Available,-,-,-,-,-,-,-,-,,House 10 Brookside,,"Containers for compressed or liquefied gas, of iron or steel",Uganda T3  Import,2025-04-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2.59460784313726,264.65
2025-04-14 00:00:00,731100,Cryogenic Storage Tank,Ellet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,"GC Logistics, Inc.",1.0,NOS,22295.0,1.0,UNT,0.0,0.0,China,OP China,United States,Houston,COSU640923172001,-,-,-,-,0,-,,"11132 Industrial Parkway, NW 11132",,"73700 Dinah Shore Drive, Ste 207",nan,USA T3+  Import,2025-04-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-03-14 00:00:00,731100999000,5 Tons Lpg Domestic Tank   (Horizontal)  Accessories-New Manufacturing With Ar,Galana Oil Kenya Ltd,Yilteks Energy Heat Machinery Manufacturing Industry And Foreign Trade Limited Company,,1.0,UNT,0.0,1.0,UNT,7600.0,7600.0,Turkey,Iskenderun,Kenya,Not Available,25310100EX00021684,-,-,-,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7600.0,7600.0
2025-03-24 00:00:00,731100999000,1000 Lt. 11 Bar Vertical -Air Tank,Air Care Ltd.,Guven Bombe And Pressure Vessels Joint Stock Company,,20.0,UNT,0.0,20.0,UNT,620.0,12400.0,Turkey,Ambarli,United Arab Emirates,Not Available,25343100EX00056665,-,-,-,-,-,-,-,"7 Mill Creek Road Pembroke, HM 05 PO Box HM 1750",,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,620.0,12400.0
2025-04-09 00:00:00,731100919000,"Hav3Da Tan79Ki Ã‡El5Aä°K ,  Aird4 Tanks Steec L 30Lt. Ã˜276X568 Mm , Air Tank Steel ,  Air Tanks Steel 5Lt. Ã˜154X310 ++Mm , Air Tank Steel ,  Air Tanks Steel 20Lt. Ã˜276X390 Mm",T A G Middle East Fzc,Soylu Exhaust And Automotive Joint Stock Company,,136.0,UNT,0.0,136.0,UNT,20.46,2782.2,Turkey,Ambarli,United Arab Emirates,Not Available,25343100EX00067760,-,-,-,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,20.46,2782.2
2025-03-26 00:00:00,731100999000,5M3 Horizontal Underground Storage Tank New I-With Malat Accessories,Al Amer Contractions And Gas Engineering Co Llc,Yilteks Energy Heat Machinery Manufacturing Industry And Foreign Trade Limited Company,,1.0,UNT,0.0,1.0,UNT,3750.0,3750.0,Turkey,Iskenderun,Oman,Not Available,25310100EX00024768,-,-,-,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3750.0,3750.0
2025-07-21 00:00:00,73110099000,"1 Pce Cylinder Tank Pr 140005468 Line No 3 Item No 0147153 Gas,Calibration,Co2,Conc: 15.01%,Cylinder: 40 L - As Per Attached Inv. And Packing List",Therma Visayas Inc,Koinjaya Co Ltd,,0.0,UNT,72.99,0.0,UNT,0.0,535.52,South Korea,Not Available,Philippines,Cebu,TVI450721002,-,-,-,-,-,-,-,,821 DESIAN FLEX BD 424 YANGCHEON ROGANGSEO GU,,nan,PhilippinesComplete T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,535.52
2025-06-28 00:00:00,731100,"Empty Metal Tanks+ Spare Parts  Of Equipments,Hs Code 73110091-73269098",Morganton Pressure Vessels Llc,Refrigerati Srl,Z To Order and NA,29.0,PKG,17070.0,29.0,PKG,0.0,0.0,Italy,OP Italy,United States,Charleston,DSVFBIE0054381,-,-,-,-,0,-,Q25-00086,One Cobia Drive,"Via Rana, 95",,nan,USA T3+  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-02-06 00:00:00,73110027,"O2 Gas Tank With Capacity Of 47 Liters , Tank Pressure 14.7Mpa , Cast Stainless Steel Material , Cylindrical Shape , Used Goods#&Kr",Gas Corporation,Seoul Semiconductor Vina Co. Ltd.,,7.0,UNL,0.0,7.0,UNL,50.0,350.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"315, Mshojukhwasan-ro","Dong Van 1 Industrial Zone, Bach Thuong Ward, Duy Tien District",,nan,Vietnam T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,50.0,350.0
2025-02-18 00:00:00,73110099,"Liquid Tank 200L X 1 Tank , Material: Stainless Steel 304 , 100% New   (Foc)  #&Vn",Sumisaujana Tcm Chemicals Sdn. Bhd.,Gas Technique & Machinery Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,5.0,5.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"No. 57, Jalan Tiaj 2/1, Taman Industri Alam Jaya",310 Au Duong Lan Ward 3 District 8,,nan,Vietnam T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,5.0,5.0
2025-02-21 00:00:00,73110029,"2000 Liter Compressed Air Tank   (Steel , Size 2720*1020*6Mm , Used To Contain Gas)  #&Vn",Cong Ty Tnhh Texon Semiconductor Technologies,S-Star Viet Nam Co. Ltd.,,2.0,NOS,0.0,2.0,NOS,927.02169,1854.04338,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Lo K-1-2,"No. 5A, Phuc Loi Street, Group 11, Phuc Loi Ward, Long Bien District",,nan,Vietnam T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,927.02169,1854.04338
2025-02-20 00:00:00,73110099,"Compressed Air Tank Capacity: 2 , 000 L , Material: Ss400 Steel , Diamtr: 1 , 100 Mm.#&Vn",Cong Ty Tnhh Ncl Viet Nam,Airtec Air Compressor Equipment Company Limited,,1.0,NOS,0.0,1.0,NOS,1214.99013,1214.99013,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LOT A,5th Floor St.Moristz Building No. 1014 Pham Van Dong Hiep Binh Chanh Ward Thu Duc City,,nan,Vietnam T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1214.99013,1214.99013
2025-03-28 00:00:00,73110029,"1000L Air Tank , Made Of Steel , Used To Store Compressed Air. 100% New Product#&Vn",Cong Ty Tnhh Innovation Tuong Lai Viet Nam,Sao Viet Services And Technical Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,492.51379,492.51379,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Lo CN-01 Xa Ha Loc,Group 6 Phuc Dong Ward Long Bien District,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,492.51379,492.51379
2025-03-03 00:00:00,73110099,"700 Liter Cylindrical Compressed Air Tank   (Not Containing Compressed Air)   , Steel Material , Hanbell Brand , Model: Dt700D , Manufacturer: Tan Quoc Dung Production-Trading Co. , Ltd , 100% New #&Vn",Cong Ty Tnhh Dien Tu Perfect Brave Viet Nam,Hermes Vietnam Machinery Co Ltd,,1.0,NOS,0.0,1.0,NOS,433.41213,433.41213,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,,,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,433.41213,433.41213
2025-03-17 00:00:00,73110027,"N2O Gas Tank , Made Of Steel , Capacity 47 Liters , Used Goods , Quality >80%#&Cn",Cong Ty Tnhh Khi Cong Nghiep Messer Hai Phong,Vietnergy Co. Ltd.,,16.0,NOS,0.0,16.0,NOS,500.0,8000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Chi Nhanh Hai Duong, Phuong Hiep Son, Huyen Kinh Mon, Tinh Hai Duong","Thach That Industrial Park, Quoc Oai Town, Quoc Oai District",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,500.0,8000.0
2025-03-24 00:00:00,73110099,"Compressed Air Tank; Cylindrical Made Of Ss400 Steel , Not Solid , With Welds , Model: 12 2024-240117 , Capacity: 5000L , Pressure: 10Kg - Cm2G , Size: Phi 1600*3097 , Manufacturer: Dong Anh , Manufacturer 2025 , 100% New #&Vn",Cong Ty Trach Nhiem Huu Han Qmh Computer,Fu Sheng Vietnam Industrial Co. Ltd.,,5.0,NOS,0.0,5.0,NOS,4491.72576,22458.6288,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Lo CN14,"No. 6, Street 3A, Bien Hoa 2 Industrial Park, Long Binh Tan Ward",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4491.72576,22458.6288
2025-03-03 00:00:00,73110099,"700 Liter Cylindrical Compressed Air Tank   (Not Containing Compressed Air)   , Steel Material , Hanbell Brand , Model: Dt700D , Manufacturer: Tan Quoc Dung Production-Trading Co. , Ltd , 100% New #&Vn",Cong Ty Tnhh Dien Tu Perfect Brave Viet Nam,Hermes Vietnam Machinery Co Ltd,,1.0,NOS,0.0,1.0,NOS,433.41213,433.41213,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,,,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,433.41213,433.41213
2025-03-11 00:00:00,73110026,"Zh-1Jl-Xcp#&Steel Cylindrical Compressed Air Tank , No Gas , Capacity 3.785L Used To Produce Air Compressors-Tank Assy -011104 Ryobi 1 Gallon Compressor-P739 Cip , No Brand , 100% New#&Kxä",Tti Partners Spc,Zhongheng Vietnam Manufacturing Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,13.1574,13.1574,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Unit A-C Centro Comercial Da Praia Grande, No. 429 Avenida Da Praia Grande","Factory C-1B-C8, Lot C-1B-Cn, My Phuoc 3 Industrial Park, Thoi Hoa Ward",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,13.1574,13.1574
2025-02-13 00:00:00,73110099,"400L Stainless Steel Liquid Helium Tank Cmsh 400   (Empty)   Sn Number: 1039 , 1040 , Cryofab Brand , Re-Exported Goods According To Tktn 106921258141 , Recycled Goods , Used)  #&Us",Brothers Gas Bottling & Distribution Co. Llc,Mig Company Ltd.,,2.0,NOS,0.0,2.0,NOS,6000.0,12000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"204-Al Fattan Plaza, Al Gharound","So 8, Duong So 15, Pho 3, Phuong An Khanh",,nan,Vietnam T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,6000.0,12000.0
2025-03-17 00:00:00,73110027,"N2O Gas Tank , Made Of Steel , Capacity 47 Liters , Used Goods , Quality >80%#&Cn",Cong Ty Tnhh Khi Cong Nghiep Messer Hai Phong,Vietnergy Co. Ltd.,,8.0,NOS,0.0,8.0,NOS,500.0,4000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Chi Nhanh Hai Duong, Phuong Hiep Son, Huyen Kinh Mon, Tinh Hai Duong","Thach That Industrial Park, Quoc Oai Town, Quoc Oai District",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,500.0,4000.0
2025-03-28 00:00:00,73110029,"2000L Air Tank , Made Of Steel , Used To Store Compressed Air. 100% New Product#&Vn",Cong Ty Tnhh Innovation Tuong Lai Viet Nam,Sao Viet Services And Technical Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,827.42316,827.42316,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Lo CN-01 Xa Ha Loc,Group 6 Phuc Dong Ward Long Bien District,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,827.42316,827.42316
2025-03-19 00:00:00,73110091,"Sbo210-0.75E1-112U-210Ak Pressure Tank Contains Compressed Air   (Contains N2)   Pressure 35 Bar , Capacity 0.75L , Hsx: Hydac , Used For Metal Processing Machines. 100% New Product #&Eu",Cong Ty Tnhh Tanaka Viet Nam,Amada Vietnam Co. Ltd.,,2.0,NOS,0.0,2.0,NOS,366.0,732.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Khu Cong Nghiep Binh Xuyen, TT Huong Canh, Huyen Binh Xuyen",No. 469 Ha Huy Tap Street Yen Vien Town Gia Lam District,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,366.0,732.0
2025-03-24 00:00:00,73110099,"Compressed Air Tank; Cylindrical Made Of Ss400 Steel , Not Solid , With Welds , Model: 12 2024-240124 , Capacity: 10000L , Pressure: 10Kg - Cm2G , Size: Phi 1890*4304 , Manufacturer: Dong Anh , Manufacturer 2025 , 100% New #&Vn",Cong Ty Trach Nhiem Huu Han Qmh Computer,Fu Sheng Vietnam Industrial Co. Ltd.,,2.0,NOS,0.0,2.0,NOS,6353.42789,12706.85578,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Lo CN14,"No. 6, Street 3A, Bien Hoa 2 Industrial Park, Long Binh Tan Ward",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,6353.42789,12706.85578
2025-03-06 00:00:00,73110027,"N2O Gas Tank , Made Of Steel , Capacity 47 Liters , Used Goods , Quality >80%#&Cn",Cong Ty Tnhh Khi Cong Nghiep Messer Hai Phong,Vietnergy Co. Ltd.,,16.0,NOS,0.0,16.0,NOS,500.0,8000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Chi Nhanh Hai Duong, Phuong Hiep Son, Huyen Kinh Mon, Tinh Hai Duong","Thach That Industrial Park, Quoc Oai Town, Quoc Oai District",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,500.0,8000.0
2025-04-04 00:00:00,7311009900,"1000L Compressed Air Tank   (C-1.0-16)     (Empty Tank)   , Brand: Shenlong , Capacity: 1000 Liters , Cylindrical Type , Not Cast In One Piece , Material: Steel , Working Pressure: 1.6 Mpa , Dimensions: 1000X 2816 Mm , Year Of Manufacture: 2025 , 100% New #&Cn",Cong Ty Tnhh Xe Dien Hengyu Vietnam,Vinhthinh Industrial Equipment Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,756.09527,756.09527,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO CN5,"No. 38 Thach Phong Street, Thanh Xuan Commune, Huyen Soc Son",,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,756.09527,756.09527
2025-04-24 00:00:00,7311009900,"Insulated Steel Tank ,   (Iso Tank)   , Capacity 20Cbm , Number Cryu9803664 , Empty , No Gas , Goods Are Rotating Vehicles , Used#&Cn",Mega Alliance Gases Sdn. Bhd.,Mega Alliance Gases Vietnam Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,20000.0,20000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"1-03-3A, Block 1, Setia Walk, Persiaran Wawasan",No. 8 Lane 29 Alley 649 Bat Block Street Group 3 Cu Khoi Ward Long Bien District,,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,20000.0,20000.0
2025-04-26 00:00:00,7311002600,"24L Stainless Steel Pressure Tank Model Ax24 , Cylindrical Cast Steel , Capacity 24 Liters , Pressure 10 Bar , Aquasystem Brand   (Italy)   , Used To Contain Nitrogen Gas To Compress Pressure. 100% New#&It",Cong Ty Tnhh Iguacu Viet Nam,Sta Commercial Technical Company Ltd.,,2.0,NOS,0.0,2.0,NOS,462.70987,925.41974,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Duong D1, Lo J7, KCN CS Phu My 3",302/15/5A Phan Huy Ich Ward 12 Go Vap District,,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,462.70987,925.41974
2025-04-25 00:00:00,7311009400,"14Inch   (50 Liter)   Empty Stainless Steel Air Mixing Tank. Round Size: Diamtr 460Mm , Length 415Mm. 100% New Product",Central Tech Inc.,Ard Viet Nam Company Ltd.,,6.0,NOS,0.0,6.0,NOS,800.0,4800.0,Vietnam,Not Available,United States,Not Available,,-,-,-,-,-,-,-,2271 Ringwood Ave,"Umbrella No. 37, Lot N, Ly Thai To Street, Hoa Phu Ward, TP. Thu Dau Mot",,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,800.0,4800.0
2025-04-25 00:00:00,7311009900,"500 Liter Gas Tank , Steel Material , Diamtr 600Mm , Height 1976 Mm , Manufacturer: Bao Khanh , 100% New Product",Cong Ty Tnhh Esd Work Vina Log,Kang Won Duct Vina Trading And Service Co. Ltd.,,1.0,NOS,0.0,1.0,NOS,449.04334,449.04334,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,G14,Area I Dai Phuc Ward,,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,449.04334,449.04334
2025-04-23 00:00:00,7311002900,"Liquid Nh3 Tank , Capacity 800L , Empty , Cylindrical , Cast , Steel , Serial No. K221547 , K221548 , K221549. Used Goods   (Recyclable Vehicle)  . Re-Exported Line 1 Tk 106513958020-G13#&Cn",Cong Ty Tnhh Iwatani Viet Nam,Nagoya Vietnam Industry Co. Ltd.,,3.0,NOS,0.0,3.0,NOS,1867.55173,5602.65519,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Phong 11.02,Zone C Nam Cam Industrial Park Nghi Xa Commune Nghi Loc District,,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1867.55173,5602.65519
2025-04-15 00:00:00,7311009900,"Lpg Gas Tank System With Volume Of 19.8 Cubic Mtrs = 19800 Liters   (Can Hold 9.5 Tons Of Lpg)   , Synchronous Components Included   (Removable)   , Cylindrical Steel , Horizontal , 100% New ,   (Unit Price: 1 , 208 , 900 , 000 Vnd)",Cong Ty Tnhh Det Soi Continental,Vt Gas - Viet Nam Liquefied Gas Company Ltd.,,1.0,SET,0.0,1.0,SET,47204.2171,47204.2171,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo 40-6, Duong N14, KCN Phuoc Dong, Xa Phuoc Dong","Room 606, 6th floor, Waseco Building, 10 Pho Quang, Ward 2, Tan Binh District",,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,vnd,1.9668423791666667,1.9668423791666667
2025-05-20 00:00:00,73110023,"12Kg Steel Gas Tank , Capacity 26.2L",Cong Ty Tnhh San Xuat Lop Xe Bridgestone Viet Nam,Sopet Gas One Company Ltd.,,600.0,NOS,0.0,600.0,NOS,18.52427,11114.562,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Khu Dat CN4.1, Dinh Vu Phuong Dong Hai 2 Quan Hai An TP. Hai Phong","233 Phan Van Arrays, Ben Luc Town",,nan,Vietnam T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,18.52427,11114.562
2025-05-23 00:00:00,73110099,"Empty Steel Tank , Used To Contain Bcl3 Gas - Cylinder 926L. Used Goods. Temporarily Imported Goods Borrowed For A Period Of 12 Months , Returned According To Item 1 Tktn: 107057321450-G13   (March 29 , 2025)  .",Shanghai Gentech Co Ltd,Vsg Gas Production-Trading Services Co. Ltd.,,6.0,NOS,0.0,6.0,NOS,500.0,3000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,,"Road No. 2A, My Xuan A Industrial Park, My Xuan Ward, Phu My Town",,nan,Vietnam T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,500.0,3000.0
