date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2025-03-26 00:00:00,7311009900,"1M3 Gas Tank Shell , Cylindrical Cast Steel   (Hollow Tank)   , K-T   (800*800*2205)  Mm , Model: Jr24Ba131 , T-C: Nb-T47052-2016 , As: 0.84 Mpa , Manufactured In 2024 , 100% New , Non-Standard Goods According To Section Ii , Circular 01-2021- Tt BläTbxh.",Zhengqiang Vietnam Plastic Hardware Manufacturing Co Ltd,Changshu Newyt Business Department,,2.0,NOS,0.0,2.0,NOS,100.0,200.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Land Plot No. 370 Map Sheet No. 36 Lo O Quarter An Tay Ward Ben Cat City,,,nan,Vietnam T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,100.0,200.0
2025-03-18 00:00:00,7311009100,"Cabin Air Conditioning Tank With Capacity Under 1.5 Liters , 23Bar - 1866190 - Construction Machinery Spare Part. Manufacturer Caterpillar , 100% New",Phu Thai Industries Co. Ltd.,Caterpillar S A R L Singapore Branch,,4.0,NOS,0.0,4.0,NOS,95.427716,381.710864,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Road No. 9 Long Thanh Industrial Park Tam An Commune Long Thanh District,,,nan,Vietnam T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,95.427716,381.710864
2025-05-22 00:00:00,7311009900,"Stainless Steel Vertical Cylindrical Liquid Oxygen Tank , Capacity 4 , 990 Liters , Cncd Brand , Model Qdl5-1.6 , Made In China , 100% New",Hoang Le Medical Equipment Co. Ltd.,"Xinxiang Chengde Energy Technology Equipment Co., Ltd.",,1.0,NOS,0.0,1.0,NOS,12500.0,12500.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Dong Nai 11B, Ward 2, Tan Binh District",Fengquan District,,nan,Vietnam T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,12500.0,12500.0
2025-02-04 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106917061200 E13)  . Unit = Tank",Sei Electronics Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,2.0,UNT,0.0,2.0,UNT,2366.8639,4733.7278,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2025-02-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2366.8639,4733.7278
2025-03-21 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307237904910-B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Co. Ltd.,,1.0,UNT,0.0,1.0,UNT,2364.06619,2364.06619,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,"Lot 10, Ts27 Street, Tien Son Industrial Park, Tan Hong Ward",,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2364.06619,2364.06619
2025-01-10 00:00:00,7311000000,300 Pcs Yeni Araba Silindiri Tanklari,Miss Dorothy Boakyewaa,Ayse Eda Kapakcioglu,,300.0,NOS,13400.0,300.0,PCS,9.96,2989.067,Turkey,Not Available,Ghana,Not Available,41224668733,-,-,-,-,-,-,-,,,,"Articles of iron or steel, Containers for compressed or liquefied gas, of iron or steel",Ghana T3  Import,2025-01-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,9.96,2989.067
2025-06-04 00:00:00,73110005,Gas Tank If It Has Gas It Is Declared Separately,"B.L. Harbert International, Llc",B.L. Harbert International L.L.C.,,1.0,KGS,0.0,1.0,KGS,39.98,39.98,Mexico,Progreso,United States,Not Available,-,-,-,-,-,-,-,-,1031 London Drive,Manuel Acuna 3275 Aztecas Y Mayas,,"Containers for compressed or liquefied gas, of iron or steel.,  Containers for compressed or liquefied gas, of iron or steel.,  Containers for compressed or liquefied gas, of iron or steel.",Mexico T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,39.98,39.98
2025-07-22 00:00:00,7311009900,"Empty Steel Tank Containing Industrial Liquefied Gas (Lin/Lox/Lar), Does Not Contain Lpg, Not Mounted On Vehicles, S/N: Vt-30-2004-17Cs, Volume 30,700L, Pressure 17 Bar, Manufacturer: Taylor-Wharton, 100% New",Messer Vietnam Industrial Gases Co Ltd,Taylor Wharton Beijing Cryogenic Equipment Co Ltd,,1.0,NOS,0.0,1.0,NOS,41700.0,41700.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,No. 21 Street 3 Vietnam Singapore Industrial Park,,,nan,Vietnam T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41700.0,41700.0
2025-07-08 00:00:00,7311009900,"Empty Tank Used To Store Gas (Not Lpg Tank) - 8Kl Cryogenictank, Series: Ncee24G05395, Dimensions: 5260*2450*2762Mm, Area: 8000L, Manufacturer: 2025, (With Gas Inlet And Outlet Control Box) Made Of Stainless Steel, 100% New.",Air Liquide Vietnam Co. Ltd.,Nantong Cimc Energy Equipment Co Ltd,,1.0,SET,0.0,1.0,SET,119900.0,119900.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Que Vo Industrial Park Van Duong Ward,"No. 429, Cheng Gang Road",,nan,Vietnam T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,119900.0,119900.0
2025-07-18 00:00:00,7311009900,"Gas Tank (Used), Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel (Used To Contain Liquid Argon Item 1 Tk 107364019450 E13). Unit = Tank",Sei Electronic Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,UNT,0.0,1.0,UNT,2310.3581,2310.3581,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Plot C6, Thang Long Industrial",,,nan,Vietnam T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2310.3581,2310.3581
2025-07-17 00:00:00,7311009900,"Gas Tank (Used), Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel (Used To Contain Liquid Argon Item 1 Of Tkx 307585422820/B11). Unit= Tank",Cong Ty Tnhh Linh Kien Dien Tu Sei Viet Nam,Tomoe Vietnam Company Limited,,1.0,UNT,0.0,1.0,UNT,2310.3581,2310.3581,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO C-6,LÃ´ sá»‘ 10 Ä‘Æ°á»ng TS27,,nan,Vietnam T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2310.3581,2310.3581
2024-11-22 00:00:00,73110090,Dura-Cyl-230Lp-Sb Liquid Nitrogen Supply Tank,Hetero Biopharma Ltd,Connexxions Llc,,1.0,NOS,0.0,1.0,NOS,6723.79,6723.79,United States,Atlanta,India,Mahaboobnagar Sez,-,-,-,-,-,-,-,-,"H. No. 8-3-166/1 and 2, 105 to 108, I Floor, G-Block, Challa Estates, Erragadda",6798 Eldorado Dr.,,"Containers for compressed or liquefied gas, of iron or steel",India T3  Import,2024-11-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,6723.79,6723.79
2024-09-09 00:00:00,73110010,Cont. For Compressed Or Liquefied Gas From Iron Or Steel Cont. With Saddle 450 Litre-For  Spare Parts - Accessories - Component - Assembly  Line In Cryogenic Tankcontainers For Compressed Or Liquefied Gas From Iron Or Stee,Inox India Pvt. Ltd.,Hangzhou Linan Xinran Solar Equipment Co Ltd,,1.0,NOS,0.0,1.0,NOS,4351.3,4351.3,China,Beijing,India,Kandlasez,-,-,-,-,-,-,-,-,97th Floor K P Platina Race Course,"C301, No 68 Huaqiao Rd, Jincheng Town Linan",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4351.3,4351.3
2025-05-31 00:00:00,73110090,"P/No.8127,Tech 50 S/S Ln2 Container Cryogenic Industrial Gases With These Ln2 Supply Tanksp/No.8127,Tech 50 S/S Ln2 Container Cryogenic Industrial G",Thermo Fisher Scientific India Pvt. Ltd.,Thermo Fisher Scientific Pte Ltd,,1.0,NOS,0.0,1.0,NOS,4987.83,4987.83,United States,OP Singapore,India,Hyderabad Air,-,-,-,-,-,-,-,-,"D-96 MIDC, C Road, Satpur",Blk 35 Marsiling Industrial Estate Road 3 #07-06,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4987.83,4987.83
2025-06-21 00:00:00,73110090,Return After Testing Cryogenic Storage Tank Frame Tank F2220An Foc Job No. 1012322039/2 And Container No. Ixau50000Return After Testing Cryogenic Storage Tank Frame Tank F22,Inox India Pvt. Ltd.,Tuv Sud Rail Gmbh,,1.0,NOS,0.0,1.0,NOS,22366.08,22366.08,India,Hamburg,India,Nhava Sheva,-,-,-,-,-,-,-,-,97th Floor K P Platina Race Course,"Rolling Stock Test Center Site Gorl, Itz, Wiesbadener Str 6",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,22366.08,22366.08
2025-05-23 00:00:00,73110090,Cryogenic Tank Fnl Hlng-119 Rh Dual Insd Tped Vecv Ic529392 20786087Cryogenic Tank Fnl Hlng-119 Rh Dual Insd Tped Vecv Ic52939,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,22.0,NOS,0.0,22.0,PCS,7553.88,166185.44,United States,Savannah,India,Madras Sea,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7553.88,166185.44
2025-06-17 00:00:00,73110090,Fnl Hlng-119 Lh Dual Insd Tped Lite - 20786082 Cryogenic Tank Fnl Hlng-119 Lh Dual Insd Tped Lite - 20786082 Cryogenic Ta,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,10.0,NOS,0.0,10.0,PCS,7983.89,79838.86,United States,Jacksonville,India,Madras Air,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7983.89,79838.86
2025-06-24 00:00:00,73110090,Fnl Laser-Cyl 200Vhp Lccm 21846227 - Cryogenic Tank Fnl Laser-Cyl 200Vhp Lccm 21846227 - Cryogenic Tank,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,8.0,NOS,0.0,8.0,PCS,2598.28,20786.25,United States,Savannah,India,Madras Sea,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2598.28,20786.25
2025-06-24 00:00:00,73110090,Fnl Dura-Cyl 200Hp Lccm 21846225 - Cryogenic Tank Fnl Dura-Cyl 200Hp Lccm 21846225 - Cryogenic Tank,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,105.0,NOS,0.0,105.0,PCS,2358.98,247692.62,United States,Savannah,India,Madras Sea,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2358.98,247692.62
2025-06-24 00:00:00,73110090,Fnl Hlng-119 Rh Dual Insd Tped Vecv Ic529392 20786087 Cryogenic Tankfnl Hlng-119 Rh Dual Insd Tped Vecv Ic529392 20786087 Cry,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,30.0,NOS,0.0,30.0,PCS,7464.37,223931.08,United States,Savannah,India,Madras Sea,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7464.37,223931.08
2025-07-09 00:00:00,73110090,Static Cryogenic Storage Empty Tank -Tank No-C350552-Model No-Ca33-17 Bar - Ean No.631787Static Cryogenic Storage Empty Tank -Tank No-C350552-Model N,Cryolor Asia Pacific Pvt. Ltd.,Wesmor Cyrogenics Llc,,1.0,NOS,0.0,1.0,NOS,76719.75,76719.75,India,Houston,India,Ennore,-,-,-,-,-,-,-,-,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",25918 HARDIN STORE ROAD,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,76719.75,76719.75
2025-07-26 00:00:00,73110090,Fnl Hlng-119 Rh Dual Insd Tpedvecv Ic529392 20786087 - Cryogenic Tankfnl Hlng-119 Rh Dual Insd Tpedvecv Ic529392 20786087 - Cry,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,30.0,NOS,0.0,30.0,PCS,7465.3,223958.89,United States,Savannah,India,Madras Sea,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,7465.3,223958.89
2025-08-01 00:00:00,73110090,Fnl Hlng-119 Lh Dual Insd Tped Lite 20786082 Cryogenic Tankfnl Hlng-119 Lh Dual Insd Tped Lite 20786082 Cryogenic Ta,Vrv Asia Pacific Pvt. Ltd.,Chart Inc.,,30.0,NOS,0.0,30.0,PCS,6859.14,205774.1,United States,Colombo,India,Madras Sea,-,-,-,-,-,-,-,-,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",9660 Grunwald Road,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Import,2025-08-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,6859.14,205774.1
2024-10-01 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Ca53 @ 17 Bar Serial No: C350533,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,82118.18,82118.18,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,82118.18,82118.18
2024-10-04 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Ca53 @ 17 Bar Serial No: C350501,"Airgas Usa, Llc",Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,88102.62,88102.62,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,91-102 Kaomi Loop,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,88102.62,88102.62
2024-10-30 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Ca53 @ 17 Bar Serial No: C350539,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,82505.93,82505.93,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,82505.93,82505.93
2024-10-19 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Mo,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,75305.82,75305.82,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,75305.82,75305.82
2024-10-15 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Ca41 @ 17 Bar Serial No: C350534,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,68617.84,68617.84,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,68617.84,68617.84
2024-10-17 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Rcia30 @ 24 Bar Serial No: C240109,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,61916.95,61916.95,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,61916.95,61916.95
2024-12-01 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Rcia50 @ 24 Bar Serial No: C250041,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,91040.85,91040.85,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,91040.85,91040.85
2024-12-28 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No. Ca48 @ 17 Bar Serial No: C340016,Gulf Cryo Saudi For Industrial And Medical Gases Company,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,78642.4,78642.4,India,Ennore,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,Second Industrial City,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,78642.4,78642.4
2024-11-22 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Vertical Standard Tank V0618Ec With Perliteinsulation,Aliva Viet Nam Co. Ltd.,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,20114.09,20114.09,India,Kandlasez,Vietnam,Not Available,-,-,-,-,-,-,-,-,House No. 19A/221 Vinh Hung Vinh Hung Ward Hoang Mai District,97th Floor K P Platina Race Course,,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-11-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,20114.09,20114.09
2024-12-27 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Vertical Standard Tank V2018Ec With Perliteinsulation,Air Products,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,39734.37,39734.37,India,Kandlasez,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,Abdullah Hashim Ind GA SES 2nd Industrial Area P.O. Box 43 239,97th Floor K P Platina Race Course,,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,39734.37,39734.37
2024-09-12 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No. Ca47 @ 17 Bar Serial No: C170108,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,86456.49,86456.49,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,86456.49,86456.49
2024-09-13 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No. Ca21 @ 17 Bar Serial No: C290463,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,52093.65,52093.65,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,52093.65,52093.65
2024-09-16 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No. Rcia14 @ 24 Bar Serial No: C240108,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,42033.84,42033.84,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,42033.84,42033.84
2024-09-19 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No. Ca53 @ 17 Bar Serial No: C350524,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,82253.53,82253.53,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,82253.53,82253.53
2024-09-25 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Portacryo P0919Acs,Neom Green Hydrogen Company Ltd,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,15691.82,15691.82,India,Bombay Air,Saudi Arabia,Riyadh,-,-,-,-,-,-,-,-,"P.O. Box 8244 Building No 4758, Al-Khuraybah",97th Floor K P Platina Race Course,,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,15691.82,15691.82
2024-09-27 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No. Ca47 @ 17 Bar Serial No: C350531,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,75583.64,75583.64,India,Ennore,United States,Houston,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,75583.64,75583.64
2024-12-13 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.C11 @ 24 Bar Serial No: C380001,Air Liquide Vietnam Co Ltd,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,35074.69,35074.69,India,Madras Sea,Vietnam,Cat Lai,-,-,-,-,-,-,-,-,"Lot I-2A, N2 Str, Saigon Hi-Tech Park, Dist 9","NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,35074.69,35074.69
2024-12-28 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No.Ca47 @ 17 Bar Serial No: C350559,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,75937.69,75937.69,India,Ennore,United States,Magnolia,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"Containers for compressed or liquefied gas, of iron or steel",India T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,75937.69,75937.69
